lead,criterion,predictor,comparison_id,focal_strategy,comparator_strategy,quartile,meters,predictor_mean,focal_error_mean,comparator_error_mean,absolute_gain_mean,absolute_gain_median,relative_gain_mean_pct,relative_gain_median_pct,positive_gain_share
1,mae,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,24.74905530954693,0.22614625633758467,0.21692751454290615,-0.009218741794678532,-0.008361894798240996,-4.896997780489535,-4.330491265119568,0.004310344827586207
1,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.3774889644805708,0.29829918003259787,0.3229175425987055,0.024618362566107638,0.019156887680702173,7.600847035011213,6.725183161113977,0.9141630901287554
1,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,0.2549917566243862,0.27114566367314147,0.016153907048755217,0.013740319527993788,6.343135068166956,5.836700185379608,0.8793103448275862
1,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,0.23590092686153658,0.25402462292752037,0.018123696065983866,0.012848705752559836,7.29381139132357,6.037072607906586,0.8706896551724138
1,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,24.74905530954693,0.20825148121531042,0.23171509618672229,0.023463614971411816,0.015692265218022472,6.597020493964623,7.568482267270781,0.8577586206896551
1,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.3774889644805708,0.3020820070467314,0.29829918003259787,-0.0037828270141335735,-0.0014758371424409833,-1.154608706128579,-0.6593432268709399,0.44206008583690987
1,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,3.1579828658870066,0.259314703338375,0.2549917566243862,-0.004322946713988722,-0.002744322509977859,-1.599959607169484,-1.3055752321112832,0.375
1,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,8.19414557490423,0.23962185980797165,0.23590092686153658,-0.003720932946435078,-0.0024188762010851073,-1.918328122126357,-0.9966750911427591,0.4051724137931034
1,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,24.74905530954693,0.21692751454290615,0.20825148121531042,-0.008676033327595698,-0.0017627541805176478,-6.178392528031382,-0.9336572820372091,0.4525862068965517
1,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,0.31306694225877324,0.3229175425987055,0.009850600339932245,0.004886492372947401,3.0704686057384447,1.7803998077551697,0.6051502145922747
1,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,0.2696762347121516,0.27114566367314147,0.0014694289609899008,0.00011104882856755038,1.0222009002072174,0.05199473979943485,0.5043103448275862
1,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,0.2492629672539366,0.25402462292752037,0.004761655673583847,0.0015163862730129887,1.931928656057954,0.7556553750582876,0.5603448275862069
1,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,0.22614625633758467,0.23171509618672229,0.005568839849137589,0.00619958389409362,-2.8977137942037308,3.3283956559534165,0.625
1,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,0.29829918003259787,0.31306694225877324,0.014767762226175391,0.012009093928906395,4.41219953420132,3.8648427226839517,0.7896995708154506
1,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,0.2549917566243862,0.2696762347121516,0.014684478087765317,0.011931418950277745,5.218847153261197,4.996995084148226,0.8577586206896551
1,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,0.23590092686153658,0.2492629672539366,0.013362040392400019,0.011359876218880044,5.1934312089584305,4.7983705693570915,0.7931034482758621
1,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,0.20825148121531042,0.22614625633758467,0.017894775122274227,0.010410241339396803,7.4791322228505726,5.12537928545656,0.7456896551724138
1,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,0.17851055473744262,0.18684024132575794,0.008329686588315297,0.006952742350788604,4.954115095375347,4.775695711346965,0.7854077253218884
1,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,0.22501892646321697,0.23476382860267736,0.009744902139460387,0.009175132474197753,3.4080291402651084,4.067670989257928,0.7629310344827587
1,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,0.2756422675785133,0.28749889856807076,0.011856630989557413,0.009889185875344653,3.9542707324314703,3.822791783997897,0.7844827586206896
1,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,16.735212579699752,0.3393069715271099,0.3712864969812774,0.03197952545416745,0.026096569985756185,7.710895594690237,7.6442602901200765,0.9094827586206896
1,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.5815469077633973,0.18764158445784437,0.17851055473744262,-0.009131029720401718,-0.008824623654781621,-5.188470512804061,-5.119905137577503,0.0
1,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,2.591100036982731,0.23581301664204923,0.22501892646321697,-0.010794090178832275,-0.010757405238384199,-4.999166292744749,-4.501618376697096,0.004310344827586207
1,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,6.365238057898254,0.2862821142409658,0.2756422675785133,-0.010639846662452492,-0.009705744228697688,-4.05197311497113,-3.5445340922738997,0.0
1,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,16.735212579699752,0.348956311763832,0.3393069715271099,-0.009649340236722129,-0.008631334555089742,-2.9822162847780556,-2.7756990244269124,0.004310344827586207
1,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.5815469077633973,0.17206164526810325,0.18684024132575794,0.014778596057654697,0.013414703719063503,7.501569979082068,7.374838894423173,0.8884120171673819
1,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,2.591100036982731,0.21821677511536858,0.23476382860267736,0.016547053487308797,0.013896881580103798,5.8854567241547215,5.928981534340807,0.896551724137931
1,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,6.365238057898254,0.2713677870796976,0.28749889856807076,0.01613111148837309,0.012539325847099908,5.795037499816787,4.642438922924178,0.8275862068965517
1,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,16.735212579699752,0.33634126457568103,0.3712864969812774,0.03494523240559633,0.025537055644109602,8.653177703757308,7.392912566843584,0.9094827586206896
1,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.5815469077633973,0.17851055473744262,0.17206164526810325,-0.006448909469339401,-0.004800123193684905,-3.879598402806062,-3.1515007724427586,0.296137339055794
1,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,2.591100036982731,0.22501892646321697,0.21821677511536858,-0.006802151347848407,-0.004894198290400352,-3.3275844072467406,-2.3578450473553088,0.34051724137931033
1,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,0.2756422675785133,0.2713677870796976,-0.0042744804988156734,-0.0017024280632082917,-2.1716436893643603,-0.7324804730715098,0.43103448275862066
1,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,0.3393069715271099,0.33634126457568103,-0.0029657069514288734,0.003072768274382423,-1.4607168187943387,0.8943420445342398,0.6077586206896551
1,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,0.18764158445784437,0.18684024132575794,-0.0008013431320864229,-0.00030430255156829733,-0.09236994914510921,-0.14146906993161693,0.49356223175965663
1,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,0.23581301664204923,0.23476382860267736,-0.0010491880393718866,-0.0006795448109027102,-1.5772114973724451,-0.31947553209553226,0.4698275862068966
1,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,0.2862821142409658,0.28749889856807076,0.001216784327104923,0.0007336647289424569,-0.036817301872087246,0.3297175008637381,0.5301724137931034
1,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,0.348956311763832,0.3712864969812774,0.02233018521744532,0.017071652585271574,4.846916040995058,5.466141834689952,0.8017241379310345
1,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,0.17206164526810325,0.18764158445784437,0.01557993918974112,0.014083826539065803,7.312241066333479,7.781645320533521,0.8626609442060086
1,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,0.21821677511536858,0.23581301664204923,0.017596241526680684,0.01637340055646104,6.878514780627931,6.09201015680505,0.8491379310344828
1,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,0.2713677870796976,0.2862821142409658,0.014914327161268164,0.011663125449512923,5.0590092387413055,3.89625038373004,0.8275862068965517
1,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,0.33634126457568103,0.348956311763832,0.012615047188151004,0.005280885249251854,3.0413448545509927,1.6113689567214717,0.646551724137931
1,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,0.48123658476158726,0.508545165450635,0.027308580689047693,0.0209425789129718,5.431239983252066,4.4549941076507835,0.9871244635193133
1,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,0.447318166065836,0.4747627914646097,0.027444625398773684,0.023261990180461614,6.1419180066265415,5.082065551733255,0.9870689655172413
1,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,0.43035679831707574,0.45715234383815573,0.026795545521080013,0.02218428715101592,5.943627505751429,5.090575993108127,0.9913793103448276
1,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,0.39824053971023604,0.42410449744513523,0.025863957734899256,0.019174511550815496,4.844226933710603,5.153941279733424,0.9267241379310345
1,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,0.48222461464652594,0.48123658476158726,-0.0009880298849386676,-0.0004546430911696042,-0.2645260060321284,-0.10191938055967827,0.41630901287553645
1,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,0.4485171156083579,0.447318166065836,-0.0011989495425218477,-0.0006406145027866433,-0.36852763800719435,-0.1604583865888912,0.31896551724137934
1,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,0.4313353409643917,0.43035679831707574,-0.0009785426473160105,-0.0005550336974906311,-0.3113912066146598,-0.15698255324120766,0.3922413793103448
1,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,4,232,1.05513645174447,0.4009409701797875,0.39824053971023604,-0.0027004304695515268,-0.001362710214274379,-1.0485727099053692,-0.4147102297695362,0.2413793103448276
1,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.4468995900958787,0.47519744127927216,0.508545165450635,0.033347724171362836,0.02624282177948689,6.574944702796447,5.3463470403860835,1.0
1,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,2,232,0.6005975405813245,0.4417648805800358,0.4747627914646097,0.032997910884573906,0.027879596052565195,7.3214971136728195,6.129523827350166,1.0
1,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,3,232,0.7448170201841541,0.42532833025876826,0.45715234383815573,0.03182401357938749,0.02664284676813128,6.971080859477242,6.019238919401307,0.9956896551724138
1,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,4,232,1.05513645174447,0.3791545900799101,0.42410449744513523,0.044949907365225125,0.028276592386189958,8.097745899894472,7.099866440106915,0.978448275862069
1,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.4468995900958787,0.48123658476158726,0.47519744127927216,-0.006039143482315144,-0.005328779896493052,-1.239265170637932,-1.05154616689348,0.10300429184549356
1,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,2,232,0.6005975405813245,0.447318166065836,0.4417648805800358,-0.005553285485800216,-0.0035545529034731738,-1.341083041472016,-0.9246482453353766,0.16379310344827586
1,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,3,232,0.7448170201841541,0.43035679831707574,0.42532833025876826,-0.005028468058307475,-0.0034541152573405176,-1.1306634715588328,-0.8051335974537903,0.16810344827586207
1,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,4,232,1.05513645174447,0.39824053971023604,0.3791545900799101,-0.019085949630325866,-0.005960797717525973,-5.091620708155165,-1.5694662467557832,0.14655172413793102
1,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.4468995900958787,0.48222461464652594,0.508545165450635,0.026320550804109027,0.020275287040242285,5.191434900787119,4.432880800555368,0.9828326180257511
1,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,0.6005975405813245,0.4485171156083579,0.4747627914646097,0.026245675856251836,0.022076325844904626,5.80631776083826,5.025673225614203,0.9870689655172413
1,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,0.7448170201841541,0.4313353409643917,0.45715234383815573,0.025817002873764004,0.02161740878315141,5.664549485116397,4.939643993732546,0.9870689655172413
1,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,1.05513645174447,0.4009409701797875,0.42410449744513523,0.02316352726534773,0.017501813164318286,3.6935122331828025,4.757314272046257,0.9224137931034483
1,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.4468995900958787,0.47519744127927216,0.48222461464652594,0.007027173367253811,0.005327414705494915,1.4541427802872333,1.1524746510000032,0.927038626609442
1,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,0.6005975405813245,0.4417648805800358,0.4485171156083579,0.006752235028322064,0.004242327417923852,1.592812459506263,1.063180001106981,0.853448275862069
1,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,0.7448170201841541,0.42532833025876826,0.4313353409643917,0.006007010705623484,0.0035815491201786342,1.3884646353537626,1.0151901187727983,0.8577586206896551
1,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,1.05513645174447,0.3791545900799101,0.4009409701797875,0.021786380099877396,0.0075364482527228716,4.470255465108648,2.016321572167418,0.896551724137931
1,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,1,233,6.5005249337291255,0.4174991567000715,0.4403953670736635,0.022896210373591967,0.0202210023795803,5.606752235627338,4.6405597981732,0.9914163090128756
1,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,2,232,19.598732108118142,0.432910152754075,0.4559435928755817,0.023033440121506692,0.01866603485112095,5.3177163026240795,4.785579673735661,0.9870689655172413
1,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,3,232,39.58503196415356,0.44253692585381466,0.46913668440510203,0.0265997585512873,0.0218347602412568,5.9990188558823485,4.870232688527796,0.9827586206896551
1,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,4,232,137.51540675880167,0.46448058384014246,0.4993829029751237,0.034902319134981305,0.025853909562660343,5.436768516877669,5.898569314221352,0.9310344827586207
1,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,1,233,6.5005249337291255,0.4197597201442311,0.4174991567000715,-0.0022605634441595413,-0.0018847612539770742,-0.6158175809896431,-0.46801586784492333,0.12446351931330472
1,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,2,232,19.598732108118142,0.4341018875368528,0.432910152754075,-0.0011917347827778127,-0.00045813241706985086,-0.32939441618713233,-0.14652308354450294,0.35344827586206895
1,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,3,232,39.58503196415356,0.4430611681636354,0.44253692585381466,-0.0005242423098206825,8.108550054969355e-05,-0.25803977237101156,0.022627629285165353,0.5387931034482759
1,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,4,232,137.51540675880167,0.46636451078926755,0.46448058384014246,-0.0018839269491250981,-0.0006867594600535043,-0.7882516031884718,-0.21452365358123532,0.35344827586206895
1,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,1,233,6.5005249337291255,0.41337080827010864,0.4403953670736635,0.02702455880355484,0.02398681416858095,6.435734034981563,5.402104126222583,1.0
1,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,2,232,19.598732108118142,0.42836207095158013,0.4559435928755817,0.027581521924001536,0.022118173461039947,6.260185910017483,5.296132764027016,1.0
1,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,3,232,39.58503196415356,0.4374432820830847,0.46913668440510203,0.0316934023220173,0.02693077426596449,7.071363056560309,5.956902075882903,0.9913793103448276
1,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,4,232,137.51540675880167,0.442535575001011,0.4993829029751237,0.05684732797411278,0.0366604700135158,9.198585620263582,8.33785703283652,0.9827586206896551
1,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,1,233,6.5005249337291255,0.4174991567000715,0.41337080827010864,-0.004128348429962876,-0.003962433014016664,-0.9052910305152495,-0.9363436194478292,0.21888412017167383
1,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,2,232,19.598732108118142,0.432910152754075,0.42836207095158013,-0.004548081802494841,-0.00356364707785492,-1.0361535592588988,-0.8453307962038531,0.14224137931034483
1,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,3,232,39.58503196415356,0.44253692585381466,0.4374432820830847,-0.005093643770729999,-0.004132227878204886,-1.1701284318745335,-0.9922401188034822,0.125
1,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,4,232,137.51540675880167,0.46448058384014246,0.442535575001011,-0.021945008839131468,-0.007981346141764854,-5.692498913882691,-1.7120318786104034,0.09482758620689655
1,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,6.5005249337291255,0.4197597201442311,0.4403953670736635,0.02063564692943243,0.017779777982237288,5.048544258679181,4.22247780075883,0.9957081545064378
1,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,19.598732108118142,0.4341018875368528,0.4559435928755817,0.02184170533872888,0.018046780975693538,5.018816032458761,4.533412356933903,0.9870689655172413
1,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,39.58503196415356,0.4430611681636354,0.46913668440510203,0.026075516241466614,0.02153933780729906,5.771786630743737,4.954633804770227,0.9655172413793104
1,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,137.51540675880167,0.46636451078926755,0.4993829029751237,0.033018392185856206,0.024458810644386486,4.517283365983021,5.470763437419738,0.9310344827586207
1,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,6.5005249337291255,0.41337080827010864,0.4197597201442311,0.0063889118741224165,0.006494186505068611,1.4801043254852588,1.477414656542108,0.8669527896995708
1,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,19.598732108118142,0.42836207095158013,0.4341018875368528,0.005739816585272655,0.0039207309025916515,1.3081043467598403,0.9709245210983447,0.875
1,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,39.58503196415356,0.4374432820830847,0.4430611681636354,0.005617886080550682,0.003977838810416551,1.3735606966972902,0.9492729713510198,0.8836206896551724
1,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,137.51540675880167,0.442535575001011,0.46636451078926755,0.02382893578825657,0.007890786451951612,4.743794068101456,1.7826563862958138,0.9094827586206896
1,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.3774889644805708,0.5082158075760235,0.54207161340364,0.03385580582761637,0.028110406065815274,6.309834765953135,5.269719024726682,1.0
1,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,3.1579828658870066,0.4423078248296944,0.4662774003878881,0.023969575558193658,0.019730445224700077,5.432258802319318,4.633895860385579,0.9913793103448276
1,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,8.19414557490423,0.4159782941740788,0.44191479622251323,0.02593650204843444,0.021226613630550673,6.0794501538983505,4.909439440312612,0.9741379310344828
1,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,24.74905530954693,0.39053387252142785,0.4141564776329729,0.023622605111545115,0.019243979172908446,4.535681660692677,5.165475895425693,0.9267241379310345
1,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.3774889644805708,0.5096265650429457,0.5082158075760235,-0.0014107574669221905,-0.0005499562605436603,-0.341821531119634,-0.09784417457845017,0.38197424892703863
1,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,3.1579828658870066,0.44346549896119414,0.4423078248296944,-0.0011576741314998015,-0.0005405781191927389,-0.34286731094726497,-0.14797997299256077,0.3706896551724138
1,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,8.19414557490423,0.41714003887335277,0.4159782941740788,-0.001161744699273953,-0.0007448275836943741,-0.3966352168980618,-0.22683954635857928,0.35344827586206895
1,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,24.74905530954693,0.39266782666641353,0.39053387252142785,-0.0021339541449856268,-0.0011603159754184078,-0.9113603312276344,-0.32255452415207014,0.2629310344827586
1,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.3774889644805708,0.49969739826410386,0.54207161340364,0.04237421513953594,0.03442161910687247,7.751003271399621,6.494533449329015,0.9957081545064378
1,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,0.43696742684447026,0.4662774003878881,0.02930997354341779,0.023585482370859653,6.487527401141613,5.38003382120308,1.0
1,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,0.41009047149724764,0.44191479622251323,0.03182432472526557,0.02631637228946035,7.544928831415819,5.720128396148497,1.0
1,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,24.74905530954693,0.3745843423292989,0.4141564776329729,0.039572135303674136,0.025144953596990843,7.176739853915808,6.5705519002342685,0.978448275862069
1,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.3774889644805708,0.5082158075760235,0.49969739826410386,-0.008518409311919575,-0.0057780023215117104,-1.7064885742436446,-1.1537692166594598,0.10300429184549356
1,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,3.1579828658870066,0.4423078248296944,0.43696742684447026,-0.0053403979852241325,-0.003992141069938143,-1.1761403851080057,-0.9690906820371601,0.1724137931034483
1,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,8.19414557490423,0.4159782941740788,0.41009047149724764,-0.005887822676831128,-0.003631579799786261,-1.9306405154545152,-0.9096294472639075,0.15948275862068967
1,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,24.74905530954693,0.39053387252142785,0.3745843423292989,-0.015949530192129018,-0.004678046093175736,-3.9873490230367223,-1.2196345038974306,0.14655172413793102
1,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,0.5096265650429457,0.54207161340364,0.03244504836069418,0.0260247545456673,6.007087381987968,5.153396099645176,1.0
1,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,0.44346549896119414,0.4662774003878881,0.022811901426693856,0.018681679521754174,5.122840816062082,4.458564544286487,0.9913793103448276
1,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,0.41714003887335277,0.44191479622251323,0.02477475734916049,0.01994946791522642,5.724818082705357,4.733198550241985,0.978448275862069
1,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,0.39266782666641353,0.4141564776329729,0.021488650966559487,0.018183831581681242,3.4975523557157193,4.906054260256969,0.9094827586206896
1,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,0.49969739826410386,0.5096265650429457,0.009929166778841765,0.006007585067459409,1.8730329138685058,1.2396711770513296,0.9227467811158798
1,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,0.43696742684447026,0.44346549896119414,0.006498072116723935,0.004675711281457773,1.4531342167217949,1.0845849026813648,0.8577586206896551
1,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,0.41009047149724764,0.41714003887335277,0.007049567376105082,0.004803886040336769,1.9593228030715397,1.1155625054948044,0.8793103448275862
1,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,0.3745843423292989,0.39266782666641353,0.018083484337114646,0.005303278883160206,3.618379845673458,1.4875263761974233,0.875
1,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,0.31616624061746745,0.3341037311592537,0.01793749054178628,0.015810143038064883,5.21873436477291,5.0006695802524925,0.9785407725321889
1,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,0.39479180653561863,0.41641151867846316,0.021619712142844513,0.019217736578074907,5.086129065285714,4.65061133879097,0.9655172413793104
1,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,0.4704780813059629,0.49535744184791103,0.024879360541948208,0.021695945286194035,5.304459463357183,4.412872146477218,0.978448275862069
